 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,4.665,22.111,470,220,1194855,2542.245,1035.444,2242,1203,4095,164.394,104.698,10.466,1.051,0.286,1.007,164.445,104.761,10.481,161,100,5,8,10,11
2,4.209,23.649,424,230,868440,2048.208,719.046,1840,1204,4095,93.436,130.663,8.667,0.997,0.264,1.018,93.489,130.680,8.705,90,123,5,8,15,9
3,0.526,5.160,53,42,88082,1661.925,349.100,1602,1202,2359,169.528,146.698,9.000,0.492,0.158,0.434,169.550,146.764,9.087,168,145,7,4,4,6
