 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.906,12.142,192,115,362537,1888.214,584.944,1768,1200,3692,152.755,92.344,9.094,0.727,0.161,0.726,152.892,92.356,9.053,149,90,6,8,7,7
2,2.184,12.446,220,131,477807,2171.850,736.278,1995,1201,4095,95.936,96.273,10.295,0.764,0.193,0.776,95.972,96.245,10.303,94,92,7,5,9,8
3,2.343,14.573,236,138,441580,1871.102,637.796,1630,1200,3952,134.453,153.068,10.987,0.767,0.153,0.766,134.506,153.222,10.977,131,149,7,8,9,8
4,2.561,15.003,258,141,612172,2372.760,951.427,2054,1202,4095,141.748,100.597,12.543,0.845,0.224,0.833,141.737,100.555,12.576,139,97,8,7,8,10
