 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.186,16.975,321,164,700989,2183.766,845.500,1919.000,1203,4095,90.975,113.115,8.773,0.878,0.188,0.884,90.935,113.052,8.783,88,109,5,8,10,9
2,3.315,16.125,334,168,736832,2206.084,803.983,2007.500,1200,4095,161.668,117.572,8.437,0.881,0.159,0.860,161.729,117.569,8.431,158,114,5,8,8,8
