 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,4.546,21.714,458,225,1193459,2605.806,1060.657,2316.500,1200,4095,100.480,200.852,8.358,1.050,0.301,1.016,100.554,200.853,8.341,95,198,3,11,7,12
2,1.777,11.983,179,104,400571,2237.827,914.308,1951.000,1203,4095,165.492,185.615,8.492,0.763,0.232,0.687,165.511,185.583,8.489,163,183,4,6,7,9
3,2.531,15.000,255,139,643499,2523.525,1050.109,2225.000,1205,4095,158.933,126.106,10.906,0.870,0.275,0.816,158.972,126.161,10.857,156,123,6,7,7,10
4,0.784,6.800,79,58,144012,1822.937,575.046,1720.000,1211,3583,112.101,133.430,9.114,0.549,0.178,0.489,112.140,133.416,9.089,110,132,6,5,4,7
5,2.075,12.903,209,119,464994,2224.852,873.841,1965.000,1200,4095,105.325,141.804,10.144,0.783,0.233,0.744,105.331,141.893,10.179,103,138,6,6,8,9
