 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.568,10.588,158,99,300794,1903.760,588.194,1716.000,1216,3552,134.399,84.278,11.152,0.697,0.184,0.679,134.354,84.296,11.221,132,82,8,7,6,7
2,0.854,7.875,86,64,158373,1841.547,493.300,1761.500,1205,3000,144.814,85.384,11.605,0.578,0.187,0.532,144.854,85.286,11.527,143,83,8,5,6,7
3,3.037,17.831,306,170,647824,2117.072,736.101,1958.500,1200,4095,115.621,154.281,12.310,0.877,0.216,0.901,115.669,154.262,12.331,111,151,8,10,8,9
