 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.137,17.017,316,157,731448,2314.709,915.287,2083,1200,4095,101.272,161.120,7.070,0.896,0.211,0.843,101.332,161.120,7.061,98,157,3,8,9,9
2,3.325,16.885,335,173,817098,2439.098,1009.618,2161,1200,4095,156.296,98.785,9.003,0.912,0.240,0.847,156.314,98.787,9.007,153,96,4,8,7,10
3,2.849,15.880,287,152,639741,2229.063,838.817,2039,1203,4095,101.645,130.077,8.767,0.864,0.209,0.869,101.695,129.964,8.796,98,127,5,8,9,9
