 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.722,18.443,375,182,865617,2308.312,897.214,2060,1208,4095,147.043,110.589,11.184,0.927,0.190,0.907,147.036,110.534,11.212,143,107,7,10,8,9
2,4.100,20.177,413,199,878281,2126.588,755.452,1918,1200,4095,202.600,147.426,11.872,0.941,0.147,0.946,202.534,147.485,11.886,199,142,8,9,12,9
