 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.189,2.821,19,18,25420,1337.895,121.616,1264.000,1200,1568,96.526,115.737,5.895,0.333,0.126,0.329,96.529,115.742,5.899,95,115,4,4,3,4
2,0.715,8.573,72,60,104268,1448.167,202.053,1405.000,1203,1983,154.569,135.569,6.736,0.606,0.200,0.638,154.579,135.557,6.741,153,132,4,5,9,6
3,0.744,7.151,75,58,119599,1594.653,357.116,1496.000,1200,2669,94.667,110.973,8.240,0.545,0.181,0.528,94.668,110.941,8.237,93,108,5,4,6,7
4,0.288,4.111,29,26,45670,1574.828,292.062,1645.000,1221,2219,149.966,131.103,7.483,0.423,0.169,0.465,149.946,131.066,7.507,148,130,5,4,4,6
5,0.199,2.930,20,18,29571,1478.550,176.565,1483.500,1244,1855,104.850,103.950,9.250,0.351,0.140,0.315,104.819,103.958,9.291,104,103,7,3,3,5
