 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,5.301,26.990,534,281,1281835,2400.440,1021.140,2044.500,1206,4095,143.013,89.140,9.290,1.113,0.314,1.154,142.880,89.052,9.248,136,86,4,16,9,11
2,5.976,28.251,602,287,1335246,2218.017,903.695,1927.000,1201,4095,125.135,148.920,10.693,1.115,0.258,1.137,124.932,148.939,10.667,118,145,6,18,9,10
3,0.139,2.124,14,13,17854,1275.286,84.937,1253.000,1202,1452,113.143,148.786,9.857,0.274,0.075,0.274,113.122,148.774,9.864,112,148,9,4,3,3
