 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,1.221,9.691,123,86,204752,1664.650,390.391,1556,1201,2833,178.260,82.829,9.130,0.625,0.158,0.640,178.309,82.882,9.147,175,80,6,8,6,7
2,1.449,9.777,146,90,286071,1959.390,664.333,1699,1203,3676,151.110,125.438,10.192,0.673,0.167,0.649,151.134,125.448,10.207,149,122,7,6,7,7
3,0.467,4.680,47,40,75940,1615.745,323.291,1546,1206,2647,134.021,132.064,9.447,0.442,0.134,0.468,133.989,132.101,9.464,132,131,7,5,3,5
4,0.189,3.172,19,18,27706,1458.211,250.417,1352,1208,2096,104.789,109.474,10.895,0.344,0.155,0.346,104.810,109.487,10.883,103,108,9,4,4,5
5,1.022,8.312,103,77,178489,1732.903,519.768,1610,1202,3608,107.981,113.825,12.641,0.590,0.162,0.589,108.063,113.797,12.658,104,112,10,9,4,6
6,1.539,9.995,155,96,299739,1933.800,598.147,1824,1201,3492,120.652,136.052,13.116,0.681,0.173,0.669,120.638,135.998,13.139,118,134,10,7,6,7
