 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.246,17.298,327,176,808224,2471.633,982.668,2222.000,1206,4095,166.183,140.560,11.462,0.922,0.271,0.890,166.181,140.510,11.447,163,137,7,7,9,10
2,1.390,12.708,140,106,224286,1602.043,299.849,1520.500,1201,2603,86.293,124.693,10.700,0.724,0.227,0.754,86.276,124.705,10.690,82,121,8,10,9,6
3,0.129,1.902,13,13,18301,1407.769,162.849,1344.000,1268,1762,82.462,131.385,10.615,0.300,0.135,0.232,82.459,131.370,10.582,82,131,9,2,2,4
4,0.099,1.859,10,10,13860,1386.000,152.562,1387.500,1209,1745,90.300,126.900,11.400,0.262,0.116,0.230,90.331,126.881,11.441,89,126,10,3,3,4
5,1.042,7.634,105,74,260271,2478.771,1020.245,2327.000,1232,4095,138.838,133.971,15.010,0.589,0.143,0.597,138.711,133.976,15.292,136,132,12,6,5,6
