 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.683,19.224,371,187,968938,2611.693,1058.083,2467,1201,4095,185.439,123.024,8.704,0.965,0.268,0.926,185.437,123.041,8.699,182,119,3,8,9,11
2,0.615,6.804,62,56,89511,1443.726,182.043,1445,1202,2058,116.000,111.694,8.548,0.503,0.172,0.511,116.005,111.771,8.580,113,109,7,6,7,5
3,0.367,4.287,37,30,53226,1438.541,185.319,1395,1213,1952,110.027,113.459,9.162,0.407,0.116,0.391,110.029,113.460,9.168,108,112,7,5,4,5
4,0.278,3.390,28,25,40243,1437.250,200.221,1449,1205,1943,125.857,98.500,9.750,0.365,0.111,0.355,125.825,98.437,9.742,125,97,8,3,4,4
