 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,8.914,37.333,898,373,2143217,2386.656,986.267,2110.500,1203,4095,93.747,110.638,9.369,1.278,0.272,1.282,93.855,110.388,9.357,88,103,4,12,21,12
2,2.650,14.676,267,144,603002,2258.435,864.292,2071.000,1200,4095,170.745,129.610,9.801,0.842,0.222,0.819,170.760,129.680,9.804,168,126,5,7,8,10
