 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.045,12.361,206,121,450012,2184.524,754.681,2016.000,1201,4095,112.573,157.796,8.024,0.758,0.167,0.740,112.544,157.845,8.064,109,155,4,8,7,8
2,0.864,7.264,87,62,151413,1740.379,422.931,1706.000,1205,2748,92.333,171.506,8.885,0.561,0.148,0.557,92.308,171.511,8.929,90,169,6,5,6,6
3,3.792,19.125,382,199,782929,2049.552,657.454,1872.500,1204,3776,127.259,94.395,10.542,0.935,0.217,0.969,127.160,94.433,10.522,121,92,7,14,6,8
4,0.536,5.094,54,44,97070,1797.593,388.854,1819.500,1204,2713,146.926,152.000,10.944,0.493,0.168,0.472,146.952,151.999,10.973,145,151,8,5,3,6
