 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.561,14.917,258,145,607198,2353.481,952.508,2095,1204,4095,122.729,156.240,8.709,0.824,0.207,0.803,122.729,156.249,8.692,119,153,5,9,7,9
2,2.968,16.409,299,158,627767,2099.555,749.103,1902,1200,4095,137.659,89.358,11.231,0.858,0.172,0.860,137.645,89.401,11.274,133,86,8,10,8,8
