 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.824,6.761,83,60,134412,1619.422,342.340,1534,1200,2670,176.518,117.735,6.169,0.523,0.119,0.545,176.477,117.726,6.185,174,115,4,5,7,5
2,3.663,18.466,369,191,780644,2115.566,712.927,2001,1200,4095,126.518,110.154,9.772,0.908,0.176,0.901,126.565,110.134,9.787,121,107,6,12,7,9
3,3.534,17.795,356,190,665388,1869.067,545.126,1709,1201,3528,133.455,166.107,11.949,0.869,0.137,0.890,133.400,166.244,11.964,129,162,9,10,9,7
4,0.248,2.984,25,25,37334,1493.360,188.048,1485,1225,1804,198.520,139.720,16.880,0.327,0.117,0.308,198.504,139.762,16.901,197,137,16,4,6,2
