 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,0.407,4.746,41,35,58354,1423.268,171.947,1400.000,1203,1888,90.634,107.439,6.537,0.407,0.112,0.441,90.647,107.426,6.546,89,105,5,4,6,4
2,3.683,17.726,371,186,785406,2116.997,697.936,1935.000,1204,3915,143.822,142.197,10.267,0.904,0.146,0.889,143.806,142.161,10.262,140,138,7,9,9,8
3,2.839,15.248,286,152,623748,2180.937,769.949,2001.500,1207,4095,103.301,100.343,12.762,0.844,0.176,0.830,103.382,100.340,12.816,100,97,9,8,8,8
