 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,2.422,15.883,244,147,453589,1858.971,524.624,1764.500,1200,3381,122.197,118.488,10.316,0.814,0.207,0.839,122.174,118.443,10.301,118,114,7,9,10,7
2,0.576,6.079,58,43,109170,1882.241,562.255,1699.000,1207,3280,183.914,113.879,11.103,0.501,0.156,0.468,183.933,113.894,11.077,182,112,8,5,5,7
3,0.844,6.870,85,62,136136,1601.600,327.397,1529.000,1202,2628,163.859,149.341,12.035,0.535,0.117,0.536,163.952,149.324,12.033,161,147,10,6,5,5
4,0.645,5.643,65,49,119237,1834.415,481.018,1709.000,1240,3220,150.415,151.185,13.892,0.506,0.142,0.475,150.382,151.195,13.881,149,149,11,4,5,6
5,0.337,3.807,34,33,47903,1408.912,135.973,1397.500,1203,1734,155.559,142.676,14.059,0.379,0.132,0.390,155.566,142.651,14.074,153,142,13,6,3,4
