 ,Volume (micron^3),Surface (micron^2),Nb of obj. voxels,Nb of surf. voxels,IntDen,Mean,StdDev,Median,Min,Max,X,Y,Z,Mean dist. to surf. (micron),SD dist. to surf. (micron),Median dist. to surf. (micron),XM,YM,ZM,BX,BY,BZ,B-width,B-height,B-depth
1,3.206,16.935,323,171,674183,2087.254,719.744,1912,1209,4095,170.560,100.384,8.697,0.868,0.165,0.869,170.502,100.204,8.658,167,96,5,8,10,8
2,1.181,8.944,119,77,258768,2174.521,810.109,1900,1200,4095,165.017,162.882,10.017,0.657,0.209,0.663,165.025,162.841,10.064,162,161,6,7,5,8
3,1.042,9.317,105,74,185076,1762.629,432.894,1622,1200,2960,102.162,118.724,11.057,0.588,0.171,0.606,102.221,118.756,11.067,98,117,8,8,5,7
4,1.191,8.487,120,79,242432,2020.267,601.765,1906,1213,3728,157.908,121.133,14.808,0.618,0.138,0.639,157.982,121.139,14.836,155,119,12,6,6,6
