 ,Area,Mean,StdDev,Min,Max,Major,Minor,Angle,IntDen,Median,%Area,RawIntDen
1,491.198,2763.249,474.380,1358,4095,26.576,23.533,145.087,1357301.149,2881,100,111353392.000
